player_id,team_id,season_name,position,base_salary,guaranteed_compensation,mlspa_release,season_name_outlier,base_salary_outlier,guaranteed_compensation_outlier
9z5kGga5A3,kRQabn8MKZ,2024,GK,426039.0,703301.0,2024-09-13,False,False,False
9z5kjAjMA3,mKAqBBmqbg,2013,GK,150000.0,237500.0,2013-05-01,False,False,False
9z5kjAjMA3,mKAqBBmqbg,2013,GK,150000.0,237500.0,2013-08-01,False,False,False
9z5kjAjMA3,mKAqBBmqbg,2013,GK,150000.0,237500.0,2013-09-15,False,False,False
9z5kjAjMA3,mKAqBBmqbg,2014,GK,160000.0,247500.0,2014-04-01,False,False,False
9z5kjAjMA3,mKAqBBmqbg,2014,GK,160000.0,247500.0,2014-09-15,False,False,False
9z5kJpJMA3,19vQ2095K6,2013,M,125000.0,125000.0,2013-05-01,False,False,False
9z5kJpJMA3,19vQ2095K6,2013,M,125000.0,125000.0,2013-08-01,False,False,False
9z5kJpJMA3,19vQ2095K6,2013,M,125000.0,125000.0,2013-09-15,False,False,False
9z5kJpJMA3,19vQ2095K6,2014,M,135000.0,135000.0,2014-04-01,False,False,False
9z5kJpJMA3,19vQ2095K6,2014,M,135000.0,135000.0,2014-09-15,False,False,False
9z5kJpJMA3,19vQ2095K6,2015,M,145000.0,145000.0,2015-07-15,False,False,False
9z5kJpJMA3,19vQ2095K6,2015,M,145000.0,145000.0,2015-09-15,False,False,False
9z5knaeMA3,9z5k7Yg5A3,2013,M,80004.0,80004.0,2013-05-01,False,False,False
9z5knaeMA3,9z5k7Yg5A3,2013,M,80004.0,82891.5,2013-08-01,False,False,False
9z5knaeMA3,9z5k7Yg5A3,2013,M,80004.0,82891.5,2013-09-15,False,False,False
9z5knaeMA3,9z5k7Yg5A3,2014,M,88004.0,90891.5,2014-04-01,False,False,False
9z5kPRgqA3,4wM42l4qjB,2014,F,48504.0,48504.0,2014-09-15,False,False,False
9z5kRvdMA3,Vj58weDM8n,2015,M,2000004.0,2315694.0,2015-07-15,False,False,False
9z5kRvdMA3,Vj58weDM8n,2015,M,2000004.0,2315694.0,2015-09-15,False,False,False
9z5kRvdMA3,Vj58weDM8n,2016,M,5600000.0,5915690.0,2016-05-15,False,True,True
9z5kRvdMA3,Vj58weDM8n,2016,M,5600000.0,5915690.0,2016-09-15,False,True,True
9z5kRvdMA3,Vj58weDM8n,2017,M,5600000.0,5915690.0,2017-04-15,False,True,True
9z5kRvdMA3,Vj58weDM8n,2017,M,5600000.0,5915690.0,2017-09-15,False,True,True
9z5kvLJMA3,9z5k7Yg5A3,2016,M,62508.0,76758.0,2016-09-15,False,False,False
9z5kvLJMA3,KAqBN0Vqbg,2017,M,150000.0,164250.0,2017-04-15,False,False,False
9z5kvLJMA3,KAqBN0Vqbg,2017,M,150000.0,164250.0,2017-09-15,False,False,False
9z5kvLJMA3,KAqBN0Vqbg,2018,M,165000.0,179250.0,2018-05-01,False,False,False
9z5kvLJMA3,KAqBN0Vqbg,2018,M,165000.0,179250.0,2018-09-15,False,False,False
9z5kvLJMA3,KAqBN0Vqbg,2019,M,210000.0,222750.0,2019-06-01,False,False,False
9z5kvLJMA3,KAqBN0Vqbg,2019,M,210000.0,222750.0,2019-09-13,False,False,False
9z5kzxeMA3,mvzqoLZQap,2013,M,190000.0,230000.0,2013-05-01,False,False,False
9z5kzxeMA3,mvzqoLZQap,2013,M,190000.0,230000.0,2013-08-01,False,False,False
9z5kzxeMA3,mvzqoLZQap,2013,M,190000.0,230000.0,2013-09-15,False,False,False
a35r6225L6,9z5k7Yg5A3,2013,D,310000.0,350000.0,2013-05-01,False,False,False
a35r6225L6,X0Oq66zq6D,2013,D,310000.0,350000.0,2013-08-01,False,False,False
a35r6225L6,X0Oq66zq6D,2013,D,310000.0,350000.0,2013-09-15,False,False,False
a35r6225L6,X0Oq66zq6D,2014,D,330000.0,370000.0,2014-04-01,False,False,False
a35r6225L6,X0Oq66zq6D,2014,D,330000.0,370000.0,2014-09-15,False,False,False
a35r6225L6,mKAqBBmqbg,2015,D,225000.0,225000.0,2015-07-15,False,False,False
a35r6225L6,mKAqBBmqbg,2015,D,225000.0,225000.0,2015-09-15,False,False,False
a35r6G45L6,a2lqR4JMr0,2013,F,175000.0,205500.0,2013-05-01,False,False,False
a35r6G45L6,a2lqR4JMr0,2013,F,175000.0,205500.0,2013-08-01,False,False,False
a35r6G45L6,a2lqR4JMr0,2013,F,175000.0,205500.0,2013-09-15,False,False,False
a35r6G45L6,a2lqR4JMr0,2014,F,215000.0,245500.0,2014-04-01,False,False,False
a35r6G45L6,a2lqR4JMr0,2014,F,215000.0,245500.0,2014-09-15,False,False,False
a35r6G45L6,kRQabn8MKZ,2015,F,225000.0,255500.0,2015-07-15,False,False,False
a35r6G45L6,kRQabn8MKZ,2015,F,225000.0,255500.0,2015-09-15,False,False,False
a35ra9GML6,WBLMvYAQxe,2013,F,76781.0,85987.77,2013-05-01,False,False,False
a35ra9GML6,WBLMvYAQxe,2013,F,76781.0,85987.77,2013-08-01,False,False,False
a35ra9GML6,WBLMvYAQxe,2013,F,76781.0,85987.77,2013-09-15,False,False,False
a35ra9GML6,Z2vQ1xlqrA,2014,F,77000.0,91045.71,2014-04-01,False,False,False
a35ra9GML6,Z2vQ1xlqrA,2014,F,77000.0,91045.71,2014-09-15,False,False,False
a35ra9GML6,a2lqRX2Mr0,2015,F,80850.0,94895.71,2015-07-15,False,False,False
a35ra9GML6,a2lqRX2Mr0,2015,F,80850.0,94895.71,2015-09-15,False,False,False
a35ra9GML6,a2lqRX2Mr0,2016,D,105000.0,105000.0,2016-05-15,False,False,False
a35ra9GML6,a2lqRX2Mr0,2016,M,105000.0,105000.0,2016-09-15,False,False,False
a35ra9GML6,a2lqRX2Mr0,2017,M,110000.0,110000.0,2017-04-15,False,False,False
a35ra9GML6,a2lqRX2Mr0,2017,D,110000.0,110000.0,2017-09-15,False,False,False
a35ra9GML6,KAqBN0Vqbg,2018,D,129999.96,129999.96,2018-05-01,False,False,False
a35ra9GML6,KAqBN0Vqbg,2018,D,129999.96,129999.96,2018-09-15,False,False,False
a35rB7Do5L,KAqBN0Vqbg,2024,F,71401.0,71401.0,2024-04-25,False,False,False
a35rB7Do5L,KAqBN0Vqbg,2024,F,71401.0,71401.0,2024-09-13,False,False,False
a35rByv25L,kRQand1MKZ,2023,D,100000.0,116250.0,2023-04-30,False,False,False
a35rByv25L,kRQand1MKZ,2023,D,100000.0,116250.0,2023-09-15,False,False,False
a35rByv25L,kRQand1MKZ,2024,D,125000.0,141250.0,2024-04-25,False,False,False
a35rByv25L,kRQand1MKZ,2024,D,125000.0,141250.0,2024-09-13,False,False,False
a35rGGBqL6,kRQabn8MKZ,2013,D,124999.92,131488.2,2013-08-01,False,False,False
a35rGGBqL6,kRQabn8MKZ,2013,D,124999.92,131488.2,2013-09-15,False,False,False
a35rK1aeqL,YgOMngl5wN,2015,M,50000.0,50000.0,2015-07-15,False,False,False
a35rK1aeqL,YgOMngl5wN,2015,M,50000.0,50000.0,2015-09-15,False,False,False
a35rK1aeqL,YgOMngl5wN,2016,M,52500.0,52500.0,2016-05-15,False,False,False
a35rK1aeqL,YgOMngl5wN,2016,M,52500.0,52500.0,2016-09-15,False,False,False
a35rK6GoqL,WBLMvYAQxe,2016,GK,51504.0,51504.0,2016-05-15,False,False,False
a35rK6GoqL,WBLMvYAQxe,2016,GK,51504.0,51504.0,2016-09-15,False,False,False
a35rK94AqL,a2lqR4JMr0,2018,F,54504.0,54504.0,2018-05-01,False,False,False
a35rK94AqL,a2lqR4JMr0,2018,F,54504.0,54504.0,2018-09-15,False,False,False
a35rK94AqL,a2lqR4JMr0,2019,F,70008.0,70008.0,2019-06-01,False,False,False
a35rK94AqL,a2lqR4JMr0,2019,F,70008.0,70008.0,2019-09-13,False,False,False
a35rK94AqL,a2lqR4JMr0,2020,D,300000.0,331031.0,2020-12-01,False,False,False
a35rK94AqL,eVq3ya6MWO,2021,F,365000.0,396031.0,2021-04-15,False,False,False
a35rK94AqL,YgOMngl5wN,2021,F,365000.0,396031.0,2021-09-30,False,False,False
a35rK94AqL,YgOMngl5wN,2022,F,440000.0,471031.0,2022-04-15,False,False,False
a35rK94AqL,YgOMngl5wN,2022,F,440000.0,471031.0,2022-09-02,False,False,False
a35rK94AqL,YgOMngl5wN,2023,F,550000.0,581031.0,2023-04-30,False,False,False
a35rK94AqL,YgOMngl5wN,2023,F,550000.0,581031.0,2023-09-15,False,False,False
a35rK94AqL,NWMWlBK5lz,2024,F,644319.0,712026.0,2024-04-25,False,False,False
a35rK94AqL,NWMWlBK5lz,2024,F,644319.0,712026.0,2024-09-13,False,False,False
a35rK9XoqL,a2lqR4JMr0,2017,F,352500.0,376187.66,2017-09-15,False,False,False
a35rK9XoqL,a2lqR4JMr0,2018,F,375000.0,398687.66,2018-05-01,False,False,False
a35rK9XoqL,a2lqR4JMr0,2018,F,375000.0,398687.66,2018-09-15,False,False,False
a35rK9XoqL,a2lqR4JMr0,2019,M,475008.0,498696.0,2019-06-01,False,False,False
a35rK9XoqL,a2lqR4JMr0,2019,M,475008.0,498695.66,2019-09-13,False,False,False
a35rK9XoqL,a2lqR4JMr0,2022,F,2000000.0,2224292.0,2022-09-02,False,False,False
a35rK9XoqL,a2lqR4JMr0,2023,F,1525000.0,1749292.0,2023-04-30,False,False,False
a35rK9XoqL,a2lqR4JMr0,2023,M,1525000.0,1749292.0,2023-09-15,False,False,False
a35rKA2AqL,X0Oq66zq6D,2020,M,90000.0,92500.0,2020-12-01,False,False,False
a35rKA2AqL,X0Oq66zq6D,2021,M,175000.0,198875.0,2021-04-15,False,False,False
a35rKA2AqL,X0Oq66zq6D,2021,D,175000.0,198875.0,2021-09-30,False,False,False
a35rKA2AqL,X0Oq66zq6D,2022,D,225000.0,248875.0,2022-04-15,False,False,False
a35rKA2AqL,X0Oq66zq6D,2022,D,225000.0,248875.0,2022-09-02,False,False,False
a35rKA2AqL,X0Oq66zq6D,2023,D,255000.0,278875.0,2023-04-30,False,False,False
a35rKA2AqL,X0Oq66zq6D,2023,D,255000.0,286220.0,2023-09-15,False,False,False
a35rKA2AqL,X0Oq66zq6D,2024,D,345000.0,376220.0,2024-04-25,False,False,False
a35rKA2AqL,X0Oq66zq6D,2024,D,345000.0,376220.0,2024-09-13,False,False,False
a35rKElAqL,eVq3ya6MWO,2018,M,67500.0,71250.0,2018-05-01,False,False,False
a35rKElAqL,eVq3ya6MWO,2018,M,67500.0,71250.0,2018-09-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2016,F,51500.0,51500.0,2016-05-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2016,F,51500.0,51500.0,2016-09-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2017,F,53000.0,53000.0,2017-04-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2017,F,53000.0,53000.0,2017-09-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2018,F,67500.0,81625.0,2018-05-01,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2018,F,67500.0,81625.0,2018-09-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2019,M,130000.0,144125.0,2019-06-01,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2019,M,129999.96,139624.95,2019-09-13,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2020,F,350000.0,406667.0,2020-12-01,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2021,F,400000.0,456667.0,2021-04-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2021,F,400000.0,456667.0,2021-09-30,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2022,F,450000.0,506667.0,2022-04-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2022,F,450000.0,506667.0,2022-09-02,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2023,F,1100000.0,1100000.0,2023-04-30,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2023,M,1100000.0,1100000.0,2023-09-15,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2024,F,1300000.0,1300000.0,2024-04-25,False,False,False
a35rKGpLqL,Z2vQ1xlqrA,2024,F,1300000.0,1300000.0,2024-09-13,False,False,False
a35rKJdeqL,pzeQZ6xQKw,2017,M,65004.0,65004.0,2017-04-15,False,False,False
a35rKJdeqL,pzeQZ6xQKw,2017,M,65004.0,65004.0,2017-09-15,False,False,False
a35rKJdeqL,pzeQZ6xQKw,2018,M,68254.2,68254.2,2018-05-01,False,False,False
a35rKJdeqL,pzeQZ6xQKw,2018,M,68254.2,68254.2,2018-09-15,False,False,False
a35rKleGqL,WBLMvYAQxe,2015,D,60000.0,75000.0,2015-07-15,False,False,False
a35rKleGqL,WBLMvYAQxe,2015,D,60000.0,75000.0,2015-09-15,False,False,False
a35rKleGqL,WBLMvYAQxe,2016,D,62500.0,64000.0,2016-05-15,False,False,False
a35rKleGqL,WBLMvYAQxe,2016,D,62500.0,64000.0,2016-09-15,False,False,False
a35rKXALqL,mvzqoLZQap,2016,M,62500.0,62500.0,2016-05-15,False,False,False
a35rKXALqL,mvzqoLZQap,2016,M,51504.0,51504.0,2016-09-15,False,False,False
a35rKXALqL,mvzqoLZQap,2017,M,65625.0,65625.0,2017-04-15,False,False,False
a35rKXALqL,mvzqoLZQap,2017,M,65625.0,65625.0,2017-09-15,False,False,False
a35rKXowqL,Z2vQ1xlqrA,2024,D,1000000.0,1072083.0,2024-09-13,False,False,False
a35rKYrAqL,a2lqR4JMr0,2018,D,67500.0,67500.0,2018-05-01,False,False,False
a35rKYrAqL,a2lqR4JMr0,2018,D,67500.0,67500.0,2018-09-15,False,False,False
a35rKYrAqL,a2lqR4JMr0,2019,D,86000.0,86000.0,2019-06-01,False,False,False
a35rKYrAqL,a2lqR4JMr0,2019,D,86000.04,86000.04,2019-09-13,False,False,False
a35rKYrAqL,a2lqR4JMr0,2020,D,275000.0,303794.0,2020-12-01,False,False,False
a35rKYrAqL,a2lqR4JMr0,2021,D,315000.0,343794.0,2021-04-15,False,False,False
a35rKYrAqL,a2lqR4JMr0,2021,D,315000.0,343794.0,2021-09-30,False,False,False
a35rKYrAqL,a2lqR4JMr0,2022,D,340000.0,368794.0,2022-04-15,False,False,False
a35rKYrAqL,a2lqR4JMr0,2022,D,700000.0,795220.0,2022-09-02,False,False,False
a35rKYrAqL,APk5LGOMOW,2023,D,725000.0,820220.0,2023-04-30,False,False,False
a35rKYrAqL,APk5LGOMOW,2023,D,725000.0,820220.0,2023-09-15,False,False,False
a35rKYrAqL,EKXMeX3Q64,2024,D,750000.0,845220.0,2024-04-25,False,False,False
a35rKYrAqL,EKXMeX3Q64,2024,D,750000.0,845220.0,2024-09-13,False,False,False
a35rKZlBqL,kRQand1MKZ,2017,D,53004.0,53004.0,2017-04-15,False,False,False
a35rKZlBqL,kRQand1MKZ,2017,D,53004.0,53004.0,2017-09-15,False,False,False
a35rKZZwqL,WBLMvYAQxe,2019,M,56250.0,56250.0,2019-06-01,False,False,False
a35rKZZwqL,WBLMvYAQxe,2019,M,56250.0,56250.0,2019-09-13,False,False,False
a35rKZZwqL,WBLMvYAQxe,2020,M,81375.0,81375.0,2020-12-01,False,False,False
a35rKZZwqL,WBLMvYAQxe,2021,M,81375.0,81375.0,2021-04-15,False,False,False
a35rKZZwqL,WBLMvYAQxe,2021,M,81375.0,81375.0,2021-09-30,False,False,False
a35rKZZwqL,WBLMvYAQxe,2022,M,125000.0,164375.0,2022-04-15,False,False,False
a35rKZZwqL,WBLMvYAQxe,2022,M,125000.0,164375.0,2022-09-02,False,False,False
a35rKZZwqL,WBLMvYAQxe,2023,F,200000.0,239375.0,2023-04-30,False,False,False
a35rKZZwqL,WBLMvYAQxe,2023,M,200000.0,239375.0,2023-09-15,False,False,False
a35rKZZwqL,WBLMvYAQxe,2024,F,275000.0,315000.0,2024-04-25,False,False,False
a35rKZZwqL,WBLMvYAQxe,2024,F,250000.0,289375.0,2024-09-13,False,False,False
a35rl2EKQL,0KPqjA456v,2021,D,380000.0,394000.0,2021-04-15,False,False,False
a35rl2EKQL,0KPqjA456v,2021,D,380000.0,394000.0,2021-09-30,False,False,False
a35rl7d4QL,a2lqR4JMr0,2013,M,46500.0,46500.0,2013-05-01,False,False,False
a35rl7d4QL,a2lqR4JMr0,2013,M,46500.0,46500.0,2013-08-01,False,False,False
a35rl7d4QL,a2lqR4JMr0,2013,M,46500.0,46500.0,2013-09-15,False,False,False
a35rl7d4QL,jYQJ8EW5GR,2014,M,48500.0,56000.0,2014-04-01,False,False,False
a35rl7d4QL,jYQJ8EW5GR,2014,M,48500.0,56000.0,2014-09-15,False,False,False
a35rl8kwQL,eVq3ya6MWO,2018,D,500000.03,500000.03,2018-05-01,False,False,False
a35rl9BBQL,0KPqjA456v,2014,F,48500.0,48500.0,2014-04-01,False,False,False
a35rl9BBQL,0KPqjA456v,2014,F,48500.0,48500.0,2014-09-15,False,False,False
a35rlaAAQL,X0Oq66zq6D,2013,F,120000.0,120000.0,2013-08-01,False,False,False
a35rlaAAQL,X0Oq66zq6D,2013,F,120000.0,120000.0,2013-09-15,False,False,False
a35rlaAAQL,X0Oq66zq6D,2014,F,175000.0,175000.0,2014-04-01,False,False,False
a35rlaAAQL,X0Oq66zq6D,2014,F,175000.0,175000.0,2014-09-15,False,False,False
a35rldmeQL,zeQZkL1MKw,2021,GK,150000.0,262188.0,2021-09-30,False,False,False
a35rldmeQL,zeQZkL1MKw,2022,GK,474996.0,587184.0,2022-04-15,False,False,False
a35rldmeQL,zeQZkL1MKw,2022,GK,474996.0,587184.0,2022-09-02,False,False,False
a35rldmeQL,zeQZkL1MKw,2023,GK,474996.0,587184.0,2023-04-30,False,False,False
a35rldmeQL,,2023,GK,474996.0,587184.0,2023-09-15,False,False,False
a35rlgewQL,pzeQZ6xQKw,2013,D,46500.0,46500.0,2013-05-01,False,False,False
a35rlgewQL,pzeQZ6xQKw,2013,D,46500.0,46500.0,2013-08-01,False,False,False
a35rlgewQL,pzeQZ6xQKw,2013,D,46500.0,46500.0,2013-09-15,False,False,False
a35rlgewQL,pzeQZ6xQKw,2014,D,75000.0,80144.1,2014-04-01,False,False,False
a35rlgewQL,pzeQZ6xQKw,2014,D,75000.0,80144.1,2014-09-15,False,False,False
a35rlgewQL,mvzqoLZQap,2015,D,82500.0,87802.09,2015-07-15,False,False,False
a35rlgewQL,mvzqoLZQap,2015,D,82500.0,87802.09,2015-09-15,False,False,False
a35rlgewQL,WBLMvYAQxe,2016,D,86625.0,91924.63,2016-05-15,False,False,False
a35rlgewQL,WBLMvYAQxe,2016,D,86625.0,91921.8,2016-09-15,False,False,False
a35rlN9BQL,lgpMOvnQzy,2014,M,48500.0,53500.0,2014-04-01,False,False,False
a35rlN9BQL,lgpMOvnQzy,2014,M,48500.0,53500.0,2014-09-15,False,False,False
a35rlN9BQL,lgpMOvnQzy,2015,M,60000.0,65000.0,2015-07-15,False,False,False
a35rlN9BQL,lgpMOvnQzy,2015,M,60000.0,75000.0,2015-09-15,False,False,False
a35rlRnwQL,kRQand1MKZ,2017,D,300000.0,330843.62,2017-04-15,False,False,False
a35rlRnwQL,kRQand1MKZ,2017,D,300000.0,330843.62,2017-09-15,False,False,False
a35rlRnwQL,kRQand1MKZ,2018,D,450000.0,522600.0,2018-05-01,False,False,False
a35rlRnwQL,kRQand1MKZ,2018,D,450000.0,522600.0,2018-09-15,False,False,False
a35rlRnwQL,X0Oq66zq6D,2019,D,600000.0,672600.0,2019-06-01,False,False,False
a35rlRnwQL,X0Oq66zq6D,2019,D,600000.0,672600.0,2019-09-13,False,False,False
a35rlRnwQL,X0Oq66zq6D,2020,D,750000.0,822600.0,2020-12-01,False,False,False
a35rlRnwQL,X0Oq66zq6D,2021,D,830000.0,902600.0,2021-04-15,False,False,False
a35rlRnwQL,X0Oq66zq6D,2021,D,830000.0,902600.0,2021-09-30,False,False,False
a35rlRnwQL,0KPqjA456v,2022,D,866087.0,925937.0,2022-04-15,False,False,False
a35rlwN2QL,Vj58weDM8n,2015,M,200000.0,225750.0,2015-07-15,False,False,False
a35rlwN2QL,Vj58weDM8n,2015,M,200000.0,225750.0,2015-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2013,M,200004.0,243754.0,2013-05-01,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2013,M,200004.0,243754.0,2013-08-01,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2013,M,200004.0,243754.0,2013-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2014,M,170000.0,170000.0,2014-04-01,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2014,M,170000.0,170000.0,2014-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2015,M,170000.0,170000.0,2015-07-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2015,M,170000.0,170000.0,2015-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2016,M,150000.0,172000.0,2016-05-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2016,M,150000.0,172000.0,2016-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2017,M,500000.0,522000.0,2017-04-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2017,M,500000.0,522000.0,2017-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2018,M,550000.0,572000.0,2018-05-01,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2018,M,550000.0,572000.0,2018-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2019,M,550000.0,572000.0,2019-06-01,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2019,M,550000.06,568750.06,2019-09-13,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2020,M,650000.0,668750.0,2020-12-01,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2021,M,650000.0,668750.0,2021-04-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2021,M,650000.0,668750.0,2021-09-30,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2022,M,675000.0,683333.0,2022-04-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2022,M,675000.0,683333.0,2022-09-02,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2023,M,650000.0,658333.0,2023-04-30,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2023,M,650000.0,658333.0,2023-09-15,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2024,M,500000.0,508333.0,2024-04-25,False,False,False
a35rlyZ4QL,WBLMvYAQxe,2024,M,500000.0,508333.0,2024-09-13,False,False,False
a35rm92ML6,EKXMeX3Q64,2023,M,1900000.0,2093588.0,2023-04-30,False,False,False
a35rm92ML6,EKXMeX3Q64,2023,M,1900000.0,2093588.0,2023-09-15,False,False,False
a35rm92ML6,EKXMeX3Q64,2024,M,1900000.0,2093588.0,2024-04-25,False,False,False
a35rm92ML6,EKXMeX3Q64,2024,M,1900000.0,2093588.0,2024-09-13,False,False,False
a35rn0o5L6,0KPqjA456v,2016,F,682800.0,729300.0,2016-09-15,False,False,False
a35rPoAQL6,APk5LGOMOW,2013,D,240000.0,295475.0,2013-05-01,False,False,False
a35rPoAQL6,APk5LGOMOW,2013,D,240000.0,295475.0,2013-08-01,False,False,False
a35rPoAQL6,APk5LGOMOW,2013,D,240000.0,295475.0,2013-09-15,False,False,False
a35rPoAQL6,APk5LGOMOW,2014,D,300000.0,355475.0,2014-04-01,False,False,False
a35rPoAQL6,APk5LGOMOW,2014,D,300000.0,355475.0,2014-09-15,False,False,False
a35rrkbG5L,19vQ2095K6,2019,M,90000.0,126000.0,2019-06-01,False,False,False
a35rrkbG5L,19vQ2095K6,2019,M,90000.0,126000.0,2019-09-13,False,False,False
a35rrkbG5L,19vQ2095K6,2020,F,100000.0,111000.0,2020-12-01,False,False,False
a35rrkbG5L,19vQ2095K6,2021,F,110000.0,121000.0,2021-04-15,False,False,False
a35rrkbG5L,19vQ2095K6,2021,F,110000.0,121000.0,2021-09-30,False,False,False
a35rrkme5L,APk5LGOMOW,2019,M,61750.0,67125.0,2019-06-01,False,False,False
a35rrkme5L,APk5LGOMOW,2019,M,61750.08,67125.08,2019-09-13,False,False,False
a35rrkme5L,APk5LGOMOW,2020,M,71250.0,76625.0,2020-12-01,False,False,False
a35rrkme5L,APk5LGOMOW,2021,M,85500.0,90875.0,2021-04-15,False,False,False
a35rrkme5L,APk5LGOMOW,2021,M,85500.0,90875.0,2021-09-30,False,False,False
a35rvro5L6,kRQabn8MKZ,2013,D,80000.0,90000.0,2013-05-01,False,False,False
a35rvro5L6,kRQabn8MKZ,2013,D,80000.0,90000.0,2013-08-01,False,False,False
a35rvro5L6,kRQabn8MKZ,2013,D,80000.0,90000.0,2013-09-15,False,False,False
a35rvro5L6,kRQabn8MKZ,2014,D,105000.0,115000.0,2014-04-01,False,False,False
a35rvro5L6,kRQabn8MKZ,2014,D,105000.0,115000.0,2014-09-15,False,False,False
a35rvro5L6,19vQ2095K6,2015,D,70000.0,70000.0,2015-07-15,False,False,False
a35rvro5L6,19vQ2095K6,2015,D,70000.0,70000.0,2015-09-15,False,False,False
a35rW2BqL6,a2lqR4JMr0,2020,F,300000.0,312500.0,2020-12-01,False,False,False
a35rXZBQL6,kaDQ0wRqEv,2013,D,225000.0,248333.33,2013-05-01,False,False,False
a35rXZBQL6,kaDQ0wRqEv,2013,D,225000.0,248333.33,2013-08-01,False,False,False
a35rXZBQL6,kaDQ0wRqEv,2013,D,225000.0,248333.33,2013-09-15,False,False,False
a35rXZBQL6,EKXMeX3Q64,2014,D,275000.0,298333.34,2014-04-01,False,False,False
a35rXZBQL6,EKXMeX3Q64,2014,D,178333.31,209999.98,2014-09-15,False,False,False
a35rXZBQL6,EKXMeX3Q64,2015,D,202500.0,234166.67,2015-07-15,False,False,False
a35rXZBQL6,EKXMeX3Q64,2015,D,202500.0,234166.67,2015-09-15,False,False,False
a35rXZBQL6,EKXMeX3Q64,2016,D,225000.0,256666.67,2016-05-15,False,False,False
a35rXZBQL6,EKXMeX3Q64,2016,D,225000.0,256666.67,2016-09-15,False,False,False
a35rXZBQL6,EKXMeX3Q64,2017,D,258756.0,283756.0,2017-04-15,False,False,False
a35rXZBQL6,EKXMeX3Q64,2017,D,258756.0,283756.0,2017-09-15,False,False,False
a35rXZBQL6,lgpMOvnQzy,2018,D,150000.0,150000.0,2018-05-01,False,False,False
a35rXZBQL6,lgpMOvnQzy,2018,D,150000.0,150000.0,2018-09-15,False,False,False
a35ry7P2ML,,2022,F,1230000.0,1365180.0,2022-09-02,False,False,False
a35ry7P2ML,wvq9B9wQWn,2023,F,1230000.0,1370284.0,2023-04-30,False,False,False
a35ry7P2ML,wvq9B9wQWn,2023,F,1230000.0,1370284.0,2023-09-15,False,False,False
a35ry7P2ML,wvq9B9wQWn,2024,F,1230000.0,1370284.0,2024-04-25,False,False,False
a35ry7P2ML,wvq9B9wQWn,2024,F,1230000.0,1370284.0,2024-09-13,False,False,False
a35rY9eML6,YgOMngl5wN,2013,M,46500.0,46500.0,2013-05-01,False,False,False
a35rY9eML6,YgOMngl5wN,2013,M,46500.0,46500.0,2013-08-01,False,False,False
a35rY9eML6,YgOMngl5wN,2013,M,46500.0,46500.0,2013-09-15,False,False,False
a35rY9eML6,YgOMngl5wN,2014,M,48825.0,48825.0,2014-04-01,False,False,False
a35rY9eML6,YgOMngl5wN,2014,M,48825.0,48825.0,2014-09-15,False,False,False
a35ryB2AML,X0Oq66zq6D,2020,F,63547.0,65447.0,2020-12-01,False,False,False
a35ryB2AML,X0Oq66zq6D,2021,F,66724.0,68624.0,2021-04-15,False,False,False
